Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-07-04 09:45:24,2019-07-04 09:45:37,12.975s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-07-04 09:45:25,2019-07-04 09:45:31,5.871s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 09:45:25,2019-07-04 09:45:29,3.878s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:29,2019-07-04 09:45:29,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 09:45:29,2019-07-04 09:45:29,0.094s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:45:29,2019-07-04 09:45:29,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-04 09:45:29,2019-07-04 09:45:30,0.070s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.077s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-07-04 09:45:30,2019-07-04 09:45:30,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-07-04 09:45:30,2019-07-04 09:45:31,0.075s,PASSED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values,,,2019-07-04 09:45:31,2019-07-04 09:45:32,1.718s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-04 09:45:31,2019-07-04 09:45:32,0.252s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-07-04 09:45:32,2019-07-04 09:45:32,0.026s,FAILED
