Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-06-28 09:37:01,2019-06-28 09:37:16,15.025s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-06-28 09:37:01,2019-06-28 09:37:07,5.452s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 09:37:02,2019-06-28 09:37:06,4.284s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:06,2019-06-28 09:37:06,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:37:06,2019-06-28 09:37:07,0.236s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:37:07,2019-06-28 09:37:07,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 09:37:07,2019-06-28 09:37:07,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-28 09:37:07,2019-06-28 09:37:07,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:37:07,2019-06-28 09:37:07,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-28 09:37:07,2019-06-28 09:37:07,0.044s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 09:37:07,2019-06-28 09:37:08,1.364s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.263s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.066s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-28 09:37:08,2019-06-28 09:37:08,0.055s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-06-28 09:37:08,2019-06-28 09:37:10,1.396s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-28 09:37:09,2019-06-28 09:37:09,0.240s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:09,2019-06-28 09:37:09,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 09:37:09,2019-06-28 09:37:09,0.076s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 09:37:09,2019-06-28 09:37:09,0.060s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 09:37:09,2019-06-28 09:37:09,0.096s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-28 09:37:09,2019-06-28 09:37:09,0.107s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 09:37:09,2019-06-28 09:37:09,0.076s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-28 09:37:09,2019-06-28 09:37:10,0.193s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-28 09:37:10,2019-06-28 09:37:10,0.849s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-28 09:37:10,2019-06-28 09:37:10,0.212s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-28 09:37:10,2019-06-28 09:37:10,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Post_Request,,,2019-06-28 09:37:10,2019-06-28 09:37:11,0.700s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Post_Request""))",,,2019-06-28 09:37:11,2019-06-28 09:37:11,0.221s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-28 09:37:11,2019-06-28 09:37:11,0.000s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Put_Request,,,2019-06-28 09:37:11,2019-06-28 09:37:14,2.878s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Put_Request""))",,,2019-06-28 09:37:12,2019-06-28 09:37:14,2.577s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:14,2019-06-28 09:37:14,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-28 09:37:14,2019-06-28 09:37:15,0.811s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-28 09:37:15,2019-06-28 09:37:15,0.346s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 09:37:15,2019-06-28 09:37:15,0.000s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-28 09:37:15,2019-06-28 09:37:16,0.880s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-28 09:37:15,2019-06-28 09:37:16,0.417s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-28 09:37:16,2019-06-28 09:37:16,0.000s,PASSED
