Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-07-19 09:48:57,2019-07-19 09:49:12,15.742s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-07-19 09:48:57,2019-07-19 09:49:06,8.051s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 09:48:59,2019-07-19 09:49:05,6.341s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.130s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-19 09:49:05,2019-07-19 09:49:05,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-19 09:49:05,2019-07-19 09:49:06,0.035s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 09:49:06,2019-07-19 09:49:07,1.480s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 09:49:06,2019-07-19 09:49:06,0.334s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:06,2019-07-19 09:49:06,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-19 09:49:06,2019-07-19 09:49:06,0.106s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-19 09:49:06,2019-07-19 09:49:07,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-19 09:49:07,2019-07-19 09:49:07,0.034s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values,,,2019-07-19 09:49:07,2019-07-19 09:49:08,1.407s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.227s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.055s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.080s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.081s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-19 09:49:08,2019-07-19 09:49:08,0.042s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-19 09:49:08,2019-07-19 09:49:09,0.873s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-19 09:49:09,2019-07-19 09:49:09,0.224s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-19 09:49:09,2019-07-19 09:49:09,0.000s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Post_Request,,,2019-07-19 09:49:09,2019-07-19 09:49:10,0.637s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Post_Request""))",,,2019-07-19 09:49:10,2019-07-19 09:49:10,0.273s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-19 09:49:10,2019-07-19 09:49:10,0.000s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Put_Request,,,2019-07-19 09:49:10,2019-07-19 09:49:11,0.752s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Put_Request""))",,,2019-07-19 09:49:10,2019-07-19 09:49:11,0.262s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:11,2019-07-19 09:49:11,0.000s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-19 09:49:11,2019-07-19 09:49:12,0.822s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-19 09:49:11,2019-07-19 09:49:12,0.259s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:12,2019-07-19 09:49:12,0.000s,PASSED
,,,,,,
