Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-06-28 18:53:42,2019-06-28 18:53:55,12.689s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-06-28 18:53:43,2019-06-28 18:53:49,6.771s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 18:53:44,2019-06-28 18:53:49,5.115s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.110s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.065s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-28 18:53:49,2019-06-28 18:53:49,0.038s,PASSED
