Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-06-27 17:36:20,2019-06-27 17:36:34,14.245s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:36:20,2019-06-27 17:36:28,7.327s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:36:21,2019-06-27 17:36:27,5.489s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.120s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.018s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.019s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-06-27 17:36:27,2019-06-27 17:36:27,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-06-27 17:36:27,2019-06-27 17:36:28,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.023s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:36:28,2019-06-27 17:36:29,1.583s,FAILED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.199s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-06-27 17:36:28,2019-06-27 17:36:28,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-06-27 17:36:28,2019-06-27 17:36:29,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.069s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.065s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.064s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.070s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.065s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-06-27 17:36:29,2019-06-27 17:36:29,0.038s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 17:36:29,2019-06-27 17:36:31,1.525s,FAILED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.188s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-06-27 17:36:30,2019-06-27 17:36:30,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-06-27 17:36:30,2019-06-27 17:36:31,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.027s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.507s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.198s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:36:31,2019-06-27 17:36:31,0.001s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Post_Request,,,2019-06-27 17:36:31,2019-06-27 17:36:32,0.575s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Post_Request""))",,,2019-06-27 17:36:32,2019-06-27 17:36:32,0.292s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-27 17:36:32,2019-06-27 17:36:32,0.003s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Put_Request,,,2019-06-27 17:36:32,2019-06-27 17:36:33,0.573s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Put_Request""))",,,2019-06-27 17:36:32,2019-06-27 17:36:33,0.197s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:36:33,2019-06-27 17:36:33,0.001s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-27 17:36:33,2019-06-27 17:36:33,0.802s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-27 17:36:33,2019-06-27 17:36:33,0.288s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:36:33,2019-06-27 17:36:33,0.002s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-27 17:36:33,2019-06-27 17:36:34,0.640s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-27 17:36:34,2019-06-27 17:36:34,0.239s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:36:34,2019-06-27 17:36:34,0.003s,PASSED
