Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-07-03 14:09:50,2019-07-03 14:09:58,8.800s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:09:50,2019-07-03 14:09:55,4.827s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:09:51,2019-07-03 14:09:55,3.978s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.079s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.024s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 14:09:55,2019-07-03 14:09:56,0.695s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.176s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-03 14:09:55,2019-07-03 14:09:55,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-03 14:09:55,2019-07-03 14:09:56,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.032s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.579s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.134s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.001s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:09:56,2019-07-03 14:09:56,0.035s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-03 14:09:56,2019-07-03 14:09:57,0.455s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-03 14:09:56,2019-07-03 14:09:57,0.185s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 14:09:57,2019-07-03 14:09:57,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-07-03 14:09:57,2019-07-03 14:09:57,0.452s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-07-03 14:09:57,2019-07-03 14:09:57,0.188s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-03 14:09:57,2019-07-03 14:09:57,0.002s,PASSED
