Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-07-19 11:31:18,2019-07-19 11:31:30,11.884s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-07-19 11:31:19,2019-07-19 11:31:25,5.948s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 11:31:20,2019-07-19 11:31:25,4.722s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:31:25,2019-07-19 11:31:25,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-19 11:31:25,2019-07-19 11:31:25,0.150s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 11:31:25,2019-07-19 11:31:25,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-19 11:31:25,2019-07-19 11:31:25,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-19 11:31:25,2019-07-19 11:31:25,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-19 11:31:25,2019-07-19 11:31:25,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 11:31:25,2019-07-19 11:31:25,0.024s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 11:31:25,2019-07-19 11:31:26,0.962s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 11:31:25,2019-07-19 11:31:26,0.242s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:31:26,2019-07-19 11:31:26,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-19 11:31:26,2019-07-19 11:31:26,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 11:31:26,2019-07-19 11:31:26,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-19 11:31:26,2019-07-19 11:31:26,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-19 11:31:26,2019-07-19 11:31:26,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-19 11:31:26,2019-07-19 11:31:26,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 11:31:26,2019-07-19 11:31:26,0.072s,FAILED
,,,,,,
