Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-07-19 09:49:59,2019-07-19 09:50:17,17.974s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-07-19 09:49:59,2019-07-19 09:50:07,7.625s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 09:50:00,2019-07-19 09:50:05,5.132s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:50:05,2019-07-19 09:50:05,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-19 09:50:05,2019-07-19 09:50:06,0.212s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.080s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.100s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.081s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.095s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-19 09:50:06,2019-07-19 09:50:06,0.064s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-19 09:50:06,2019-07-19 09:50:07,0.095s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-19 09:50:07,2019-07-19 09:50:07,0.077s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-19 09:50:07,2019-07-19 09:50:07,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-19 09:50:07,2019-07-19 09:50:07,0.064s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-19 09:50:07,2019-07-19 09:50:07,0.046s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 09:50:07,2019-07-19 09:50:09,2.088s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.325s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.087s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.067s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.099s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-19 09:50:08,2019-07-19 09:50:08,0.067s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-19 09:50:08,2019-07-19 09:50:09,0.066s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-19 09:50:09,2019-07-19 09:50:09,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-19 09:50:09,2019-07-19 09:50:09,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-19 09:50:09,2019-07-19 09:50:09,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-19 09:50:09,2019-07-19 09:50:09,0.040s,FAILED
