Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-18 12:48:02,2019-07-18 12:48:12,10.000s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-18 12:48:03,2019-07-18 12:48:08,5.052s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 12:48:03,2019-07-18 12:48:07,3.653s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.086s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 12:48:07,2019-07-18 12:48:07,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-18 12:48:07,2019-07-18 12:48:08,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].extendedAttribute"", extendedAttribute)",,,2019-07-18 12:48:08,2019-07-18 12:48:08,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].dynamicTxnCode"", dynamicTxnCode)",,,2019-07-18 12:48:08,2019-07-18 12:48:08,0.031s,PASSED
