Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-07-03 12:09:43,2019-07-03 12:09:59,15.613s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-07-03 12:09:44,2019-07-03 12:09:52,8.107s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 12:09:45,2019-07-03 12:09:51,6.056s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.085s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.069s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-07-03 12:09:51,2019-07-03 12:09:51,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-07-03 12:09:51,2019-07-03 12:09:52,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-07-03 12:09:52,2019-07-03 12:09:52,0.036s,PASSED
,,,,,,
