Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-06-24 13:39:41,2019-06-24 13:39:54,12.370s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-06-24 13:39:42,2019-06-24 13:39:47,5.590s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-24 13:39:43,2019-06-24 13:39:46,3.567s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:39:46,2019-06-24 13:39:46,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-24 13:39:46,2019-06-24 13:39:46,0.090s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:39:46,2019-06-24 13:39:46,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-24 13:39:46,2019-06-24 13:39:47,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.061s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-24 13:39:47,2019-06-24 13:39:47,0.022s,PASSED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values,,,2019-06-24 13:39:47,2019-06-24 13:39:49,1.800s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-24 13:39:48,2019-06-24 13:39:48,0.244s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:39:48,2019-06-24 13:39:48,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-24 13:39:48,2019-06-24 13:39:48,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:39:48,2019-06-24 13:39:48,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-24 13:39:48,2019-06-24 13:39:48,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-24 13:39:48,2019-06-24 13:39:48,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-24 13:39:48,2019-06-24 13:39:48,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-24 13:39:48,2019-06-24 13:39:49,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-24 13:39:49,2019-06-24 13:39:49,0.046s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values,,,2019-06-24 13:39:49,2019-06-24 13:39:51,1.512s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-24 13:39:50,2019-06-24 13:39:50,0.196s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:39:50,2019-06-24 13:39:50,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-24 13:39:50,2019-06-24 13:39:50,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:39:50,2019-06-24 13:39:50,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-24 13:39:50,2019-06-24 13:39:50,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-24 13:39:50,2019-06-24 13:39:50,0.033s,FAILED
