Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-07-19 15:31:57,2019-07-19 15:32:09,12.406s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-07-19 15:31:57,2019-07-19 15:32:03,5.588s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 15:31:58,2019-07-19 15:32:02,3.870s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.125s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-19 15:32:02,2019-07-19 15:32:02,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-19 15:32:02,2019-07-19 15:32:03,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-19 15:32:03,2019-07-19 15:32:03,0.065s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-19 15:32:03,2019-07-19 15:32:03,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].logDbType"", logDbType)",,,2019-07-19 15:32:03,2019-07-19 15:32:03,0.049s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 15:32:03,2019-07-19 15:32:04,1.636s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 15:32:03,2019-07-19 15:32:04,0.392s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].logDbType"", logDbType)",,,2019-07-19 15:32:04,2019-07-19 15:32:04,0.047s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values,,,2019-07-19 15:32:05,2019-07-19 15:32:06,1.085s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-19 15:32:05,2019-07-19 15:32:05,0.301s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 15:32:05,2019-07-19 15:32:05,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-19 15:32:05,2019-07-19 15:32:05,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-19 15:32:05,2019-07-19 15:32:05,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-19 15:32:05,2019-07-19 15:32:05,0.016s,FAILED
