Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-07-03 14:09:09,2019-07-03 14:09:29,20.667s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:09:10,2019-07-03 14:09:22,12.229s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:09:11,2019-07-03 14:09:21,10.561s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:09:21,2019-07-03 14:09:21,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:09:21,2019-07-03 14:09:21,0.121s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-03 14:09:21,2019-07-03 14:09:22,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-07-03 14:09:22,2019-07-03 14:09:22,0.037s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 14:09:22,2019-07-03 14:09:23,1.313s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 14:09:22,2019-07-03 14:09:23,0.317s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:09:23,2019-07-03 14:09:23,0.011s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:09:23,2019-07-03 14:09:23,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-07-03 14:09:23,2019-07-03 14:09:23,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-07-03 14:09:23,2019-07-03 14:09:23,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:09:23,2019-07-03 14:09:23,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-07-03 14:09:23,2019-07-03 14:09:23,0.044s,FAILED
