Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-07-18 17:20:09,2019-07-18 17:20:21,11.131s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-07-18 17:20:10,2019-07-18 17:20:15,5.301s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 17:20:11,2019-07-18 17:20:15,3.786s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.120s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-18 17:20:15,2019-07-18 17:20:15,0.038s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-07-18 17:20:15,2019-07-18 17:20:17,1.225s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.171s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-18 17:20:16,2019-07-18 17:20:16,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-18 17:20:16,2019-07-18 17:20:17,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.035s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values,,,2019-07-18 17:20:17,2019-07-18 17:20:18,1.270s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.173s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.057s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-18 17:20:17,2019-07-18 17:20:17,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-18 17:20:17,2019-07-18 17:20:18,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-18 17:20:18,2019-07-18 17:20:18,0.023s,FAILED
