Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-07-03 14:11:52,2019-07-03 14:12:05,12.653s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:11:53,2019-07-03 14:11:58,5.549s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:11:53,2019-07-03 14:11:58,4.152s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.017s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.090s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-03 14:11:58,2019-07-03 14:11:58,0.022s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 14:11:58,2019-07-03 14:12:00,1.428s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.350s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.050s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-03 14:11:59,2019-07-03 14:11:59,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-03 14:11:59,2019-07-03 14:12:00,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-03 14:12:00,2019-07-03 14:12:00,0.022s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 14:12:00,2019-07-03 14:12:01,1.309s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 14:12:00,2019-07-03 14:12:01,0.396s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-03 14:12:01,2019-07-03 14:12:01,0.026s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-03 14:12:01,2019-07-03 14:12:02,0.966s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-03 14:12:02,2019-07-03 14:12:02,0.280s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 14:12:02,2019-07-03 14:12:02,0.001s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Post_Request,,,2019-07-03 14:12:02,2019-07-03 14:12:03,0.680s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Post_Request""))",,,2019-07-03 14:12:02,2019-07-03 14:12:03,0.238s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-03 14:12:03,2019-07-03 14:12:03,0.002s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Put_Request,,,2019-07-03 14:12:03,2019-07-03 14:12:03,0.638s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Put_Request""))",,,2019-07-03 14:12:03,2019-07-03 14:12:03,0.248s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:12:03,2019-07-03 14:12:03,0.002s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-03 14:12:03,2019-07-03 14:12:04,0.483s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-03 14:12:04,2019-07-03 14:12:04,0.185s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:12:04,2019-07-03 14:12:04,0.002s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-03 14:12:04,2019-07-03 14:12:04,0.568s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-03 14:12:04,2019-07-03 14:12:04,0.342s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 14:12:04,2019-07-03 14:12:04,0.001s,PASSED
