Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-06-28 18:54:25,2019-06-28 18:54:34,8.559s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-06-28 18:54:26,2019-06-28 18:54:30,4.337s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 18:54:26,2019-06-28 18:54:30,3.128s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.087s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-28 18:54:30,2019-06-28 18:54:30,0.020s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 18:54:30,2019-06-28 18:54:31,0.789s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 18:54:30,2019-06-28 18:54:31,0.126s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.001s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.014s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-28 18:54:31,2019-06-28 18:54:31,0.023s,FAILED
