Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-06-18 19:28:33,2019-06-18 19:28:47,14.268s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-06-18 19:28:33,2019-06-18 19:28:41,7.962s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-06-18 19:28:34,2019-06-18 19:28:41,6.217s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.136s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.018s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-18 19:28:41,2019-06-18 19:28:41,0.016s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-06-18 19:28:41,2019-06-18 19:28:42,0.986s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-18 19:28:41,2019-06-18 19:28:42,0.208s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-18 19:28:42,2019-06-18 19:28:42,0.040s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values,,,2019-06-18 19:28:42,2019-06-18 19:28:43,1.066s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.155s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-18 19:28:43,2019-06-18 19:28:43,0.057s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-18 19:28:43,2019-06-18 19:28:44,0.666s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-18 19:28:44,2019-06-18 19:28:44,0.217s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-18 19:28:44,2019-06-18 19:28:44,0.000s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Post_Request,,,2019-06-18 19:28:44,2019-06-18 19:28:45,0.798s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Post_Request""))",,,2019-06-18 19:28:44,2019-06-18 19:28:45,0.403s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-18 19:28:45,2019-06-18 19:28:45,0.000s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Put_Request,,,2019-06-18 19:28:45,2019-06-18 19:28:45,0.696s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Put_Request""))",,,2019-06-18 19:28:45,2019-06-18 19:28:45,0.300s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:28:45,2019-06-18 19:28:45,0.000s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-18 19:28:45,2019-06-18 19:28:46,0.695s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-18 19:28:46,2019-06-18 19:28:46,0.207s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:28:46,2019-06-18 19:28:46,0.001s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-18 19:28:46,2019-06-18 19:28:47,0.622s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-18 19:28:46,2019-06-18 19:28:47,0.207s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-18 19:28:47,2019-06-18 19:28:47,0.002s,PASSED
