Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-07-19 11:33:21,2019-07-19 11:33:33,12.690s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-07-19 11:33:21,2019-07-19 11:33:27,5.947s,PASSED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 11:33:23,2019-07-19 11:33:26,3.526s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:33:26,2019-07-19 11:33:26,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-19 11:33:26,2019-07-19 11:33:27,0.117s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.078s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.091s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.061s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-19 11:33:27,2019-07-19 11:33:27,0.036s,PASSED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 11:33:27,2019-07-19 11:33:29,1.150s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.197s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-07-19 11:33:28,2019-07-19 11:33:28,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-07-19 11:33:28,2019-07-19 11:33:29,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-07-19 11:33:29,2019-07-19 11:33:29,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-07-19 11:33:29,2019-07-19 11:33:29,0.029s,FAILED
,,,,,,
