Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-06-19 19:32:52,2019-06-19 19:33:04,12.192s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-06-19 19:32:53,2019-06-19 19:32:59,6.187s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-06-19 19:32:54,2019-06-19 19:32:58,4.560s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:32:58,2019-06-19 19:32:58,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-19 19:32:58,2019-06-19 19:32:58,0.144s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:32:58,2019-06-19 19:32:58,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-19 19:32:58,2019-06-19 19:32:58,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-06-19 19:32:58,2019-06-19 19:32:58,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-06-19 19:32:58,2019-06-19 19:32:59,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-06-19 19:32:59,2019-06-19 19:32:59,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-06-19 19:32:59,2019-06-19 19:32:59,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-06-19 19:32:59,2019-06-19 19:32:59,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-06-19 19:32:59,2019-06-19 19:32:59,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-06-19 19:32:59,2019-06-19 19:32:59,0.047s,PASSED
