Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-06-24 13:38:46,2019-06-24 13:38:58,12.003s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-06-24 13:38:47,2019-06-24 13:38:53,6.522s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-06-24 13:38:48,2019-06-24 13:38:52,4.474s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:38:52,2019-06-24 13:38:52,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:38:52,2019-06-24 13:38:52,0.297s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-24 13:38:52,2019-06-24 13:38:52,0.079s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-24 13:38:52,2019-06-24 13:38:53,0.177s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.087s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-24 13:38:53,2019-06-24 13:38:53,0.036s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-06-24 13:38:53,2019-06-24 13:38:54,1.075s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-24 13:38:53,2019-06-24 13:38:54,0.302s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-24 13:38:54,2019-06-24 13:38:54,0.032s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values,,,2019-06-24 13:38:54,2019-06-24 13:38:55,0.954s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.224s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-24 13:38:55,2019-06-24 13:38:55,0.017s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-24 13:38:55,2019-06-24 13:38:56,0.645s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-24 13:38:55,2019-06-24 13:38:56,0.318s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-24 13:38:56,2019-06-24 13:38:56,0.001s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Post_Request,,,2019-06-24 13:38:56,2019-06-24 13:38:56,0.649s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Post_Request""))",,,2019-06-24 13:38:56,2019-06-24 13:38:56,0.400s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-24 13:38:56,2019-06-24 13:38:56,0.000s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Put_Request,,,2019-06-24 13:38:56,2019-06-24 13:38:57,0.529s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Put_Request""))",,,2019-06-24 13:38:57,2019-06-24 13:38:57,0.179s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:38:57,2019-06-24 13:38:57,0.000s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-24 13:38:57,2019-06-24 13:38:57,0.425s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-24 13:38:57,2019-06-24 13:38:57,0.182s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:38:57,2019-06-24 13:38:57,0.000s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-24 13:38:57,2019-06-24 13:38:58,0.540s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-24 13:38:58,2019-06-24 13:38:58,0.222s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-24 13:38:58,2019-06-24 13:38:58,0.000s,PASSED
