Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-07-03 10:15:08,2019-07-03 10:15:22,14.421s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-07-03 10:15:08,2019-07-03 10:15:15,6.990s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 10:15:09,2019-07-03 10:15:14,4.818s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:15:14,2019-07-03 10:15:14,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 10:15:14,2019-07-03 10:15:14,0.176s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 10:15:14,2019-07-03 10:15:14,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 10:15:14,2019-07-03 10:15:14,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-03 10:15:14,2019-07-03 10:15:14,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-03 10:15:14,2019-07-03 10:15:14,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-03 10:15:14,2019-07-03 10:15:15,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.061s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.074s,PASSED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-07-03 10:15:15,2019-07-03 10:15:15,0.033s,PASSED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 10:15:15,2019-07-03 10:15:17,1.579s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.237s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-03 10:15:16,2019-07-03 10:15:16,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-03 10:15:16,2019-07-03 10:15:17,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-07-03 10:15:17,2019-07-03 10:15:17,0.039s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 10:15:17,2019-07-03 10:15:19,1.865s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 10:15:17,2019-07-03 10:15:18,0.648s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-03 10:15:18,2019-07-03 10:15:18,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-03 10:15:18,2019-07-03 10:15:19,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-03 10:15:19,2019-07-03 10:15:19,0.028s,FAILED
