Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-24 13:39:14,2019-06-24 13:39:14,0.197s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-24 13:39:14,2019-06-24 13:39:14,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Post_Request,,,2019-06-24 13:39:14,2019-06-24 13:39:15,0.555s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Post_Request""))",,,2019-06-24 13:39:15,2019-06-24 13:39:15,0.219s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-24 13:39:15,2019-06-24 13:39:15,0.003s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Put_Request,,,2019-06-24 13:39:15,2019-06-24 13:39:17,2.421s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Put_Request""))",,,2019-06-24 13:39:15,2019-06-24 13:39:17,2.004s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:39:17,2019-06-24 13:39:17,0.001s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-24 13:39:17,2019-06-24 13:39:18,0.687s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-24 13:39:18,2019-06-24 13:39:18,0.292s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:39:18,2019-06-24 13:39:18,0.001s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-24 13:39:18,2019-06-24 13:39:19,0.586s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-24 13:39:18,2019-06-24 13:39:19,0.197s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-24 13:39:19,2019-06-24 13:39:19,0.001s,PASSED
