Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-16 17:53:26,2019-07-16 17:53:41,14.381s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:53:27,2019-07-16 17:53:33,5.561s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:53:28,2019-07-16 17:53:32,3.817s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.222s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.055s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.094s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.084s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.069s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-16 17:53:32,2019-07-16 17:53:32,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:53:32,2019-07-16 17:53:33,0.079s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 17:53:33,2019-07-16 17:53:34,1.739s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 17:53:33,2019-07-16 17:53:34,0.444s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.008s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.057s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:53:34,2019-07-16 17:53:34,0.042s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values,,,2019-07-16 17:53:34,2019-07-16 17:53:36,1.553s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-16 17:53:35,2019-07-16 17:53:35,0.378s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:53:35,2019-07-16 17:53:35,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:53:35,2019-07-16 17:53:35,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:53:35,2019-07-16 17:53:35,0.057s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-16 17:53:35,2019-07-16 17:53:35,0.077s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-16 17:53:35,2019-07-16 17:53:36,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-16 17:53:36,2019-07-16 17:53:36,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-16 17:53:36,2019-07-16 17:53:36,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-16 17:53:36,2019-07-16 17:53:36,0.071s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-16 17:53:36,2019-07-16 17:53:36,0.041s,FAILED
