Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-06-28 18:52:26,2019-06-28 18:52:38,12.304s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-06-28 18:52:26,2019-06-28 18:52:31,4.598s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-06-28 18:52:27,2019-06-28 18:52:30,3.841s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:30,2019-06-28 18:52:30,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 18:52:30,2019-06-28 18:52:31,0.089s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:31,2019-06-28 18:52:31,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 18:52:31,2019-06-28 18:52:31,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-28 18:52:31,2019-06-28 18:52:31,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 18:52:31,2019-06-28 18:52:31,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-28 18:52:31,2019-06-28 18:52:31,0.027s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-06-28 18:52:31,2019-06-28 18:52:32,1.200s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.158s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-28 18:52:32,2019-06-28 18:52:32,0.041s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-06-28 18:52:32,2019-06-28 18:52:33,0.831s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-28 18:52:32,2019-06-28 18:52:33,0.323s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.031s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.556s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.178s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-28 18:52:33,2019-06-28 18:52:33,0.001s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Post_Request,,,2019-06-28 18:52:33,2019-06-28 18:52:34,0.711s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Post_Request""))",,,2019-06-28 18:52:34,2019-06-28 18:52:34,0.237s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-28 18:52:34,2019-06-28 18:52:34,0.002s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Put_Request,,,2019-06-28 18:52:34,2019-06-28 18:52:37,2.513s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Put_Request""))",,,2019-06-28 18:52:34,2019-06-28 18:52:37,2.128s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:37,2019-06-28 18:52:37,0.000s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-28 18:52:37,2019-06-28 18:52:37,0.650s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-28 18:52:37,2019-06-28 18:52:37,0.192s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-28 18:52:37,2019-06-28 18:52:37,0.004s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-28 18:52:37,2019-06-28 18:52:38,0.645s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-28 18:52:38,2019-06-28 18:52:38,0.206s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-28 18:52:38,2019-06-28 18:52:38,0.000s,PASSED
