Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-06-27 14:37:06,2019-06-27 14:37:19,12.051s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:37:07,2019-06-27 14:37:13,5.660s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:37:08,2019-06-27 14:37:12,3.396s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.127s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.069s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.082s,PASSED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-27 14:37:12,2019-06-27 14:37:12,0.025s,PASSED
