Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-04 13:31:46,2019-07-04 13:31:58,11.735s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-04 13:31:47,2019-07-04 13:31:52,5.656s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 13:31:48,2019-07-04 13:31:52,3.963s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.197s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 13:31:52,2019-07-04 13:31:52,0.048s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values,,,2019-07-04 13:31:52,2019-07-04 13:31:54,1.263s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.254s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.067s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-04 13:31:53,2019-07-04 13:31:53,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-04 13:31:53,2019-07-04 13:31:54,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-04 13:31:54,2019-07-04 13:31:54,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-04 13:31:54,2019-07-04 13:31:54,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-04 13:31:54,2019-07-04 13:31:54,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 13:31:54,2019-07-04 13:31:54,0.047s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values,,,2019-07-04 13:31:54,2019-07-04 13:31:55,1.089s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-04 13:31:54,2019-07-04 13:31:54,0.202s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 13:31:54,2019-07-04 13:31:54,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 13:31:54,2019-07-04 13:31:54,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 13:31:54,2019-07-04 13:31:55,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.031s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.558s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.220s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-04 13:31:55,2019-07-04 13:31:55,0.000s,PASSED
,,,,,,
