Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-07-03 10:16:20,2019-07-03 10:16:32,11.944s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-07-03 10:16:21,2019-07-03 10:16:26,5.238s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 10:16:22,2019-07-03 10:16:26,3.810s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.077s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-07-03 10:16:26,2019-07-03 10:16:26,0.029s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 10:16:26,2019-07-03 10:16:27,0.943s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.163s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-07-03 10:16:27,2019-07-03 10:16:27,0.036s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 10:16:27,2019-07-03 10:16:28,1.044s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.208s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-07-03 10:16:28,2019-07-03 10:16:28,0.033s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-03 10:16:28,2019-07-03 10:16:29,0.757s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-03 10:16:29,2019-07-03 10:16:29,0.424s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 10:16:29,2019-07-03 10:16:29,0.001s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Post_Request,,,2019-07-03 10:16:29,2019-07-03 10:16:30,0.709s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Post_Request""))",,,2019-07-03 10:16:30,2019-07-03 10:16:30,0.251s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-03 10:16:30,2019-07-03 10:16:30,0.001s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Put_Request,,,2019-07-03 10:16:30,2019-07-03 10:16:31,1.022s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Put_Request""))",,,2019-07-03 10:16:31,2019-07-03 10:16:31,0.277s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:31,2019-07-03 10:16:31,0.002s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-03 10:16:31,2019-07-03 10:16:31,0.600s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-03 10:16:31,2019-07-03 10:16:31,0.279s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:31,2019-07-03 10:16:31,0.001s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-03 10:16:32,2019-07-03 10:16:32,0.621s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-03 10:16:32,2019-07-03 10:16:32,0.262s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 10:16:32,2019-07-03 10:16:32,0.002s,PASSED
