Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-06-24 13:39:59,2019-06-24 13:40:13,13.077s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-06-24 13:40:00,2019-06-24 13:40:08,7.844s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-24 13:40:01,2019-06-24 13:40:07,5.492s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.121s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.070s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.015s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-06-24 13:40:07,2019-06-24 13:40:07,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-06-24 13:40:07,2019-06-24 13:40:08,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.053s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-24 13:40:08,2019-06-24 13:40:09,1.402s,FAILED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.237s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-06-24 13:40:08,2019-06-24 13:40:08,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-06-24 13:40:08,2019-06-24 13:40:09,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-06-24 13:40:09,2019-06-24 13:40:09,0.037s,FAILED
