Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-07-17 10:49:22,2019-07-17 10:49:34,11.869s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-07-17 10:49:22,2019-07-17 10:49:28,5.795s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-07-17 10:49:23,2019-07-17 10:49:28,4.716s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:49:28,2019-07-17 10:49:28,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-17 10:49:28,2019-07-17 10:49:28,0.075s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-17 10:49:28,2019-07-17 10:49:28,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-17 10:49:28,2019-07-17 10:49:28,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-17 10:49:28,2019-07-17 10:49:28,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-17 10:49:28,2019-07-17 10:49:28,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-17 10:49:28,2019-07-17 10:49:28,0.046s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-07-17 10:49:28,2019-07-17 10:49:29,1.024s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.211s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-17 10:49:29,2019-07-17 10:49:29,0.043s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-07-17 10:49:29,2019-07-17 10:49:30,0.868s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.176s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.064s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-17 10:49:30,2019-07-17 10:49:30,0.070s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-17 10:49:30,2019-07-17 10:49:31,0.575s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-17 10:49:30,2019-07-17 10:49:31,0.226s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-17 10:49:31,2019-07-17 10:49:31,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-07-17 10:49:31,2019-07-17 10:49:31,0.651s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-07-17 10:49:31,2019-07-17 10:49:31,0.260s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-17 10:49:31,2019-07-17 10:49:31,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Put_Request,,,2019-07-17 10:49:31,2019-07-17 10:49:32,0.760s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Put_Request""))",,,2019-07-17 10:49:32,2019-07-17 10:49:32,0.262s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:49:32,2019-07-17 10:49:32,0.004s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-17 10:49:32,2019-07-17 10:49:33,0.667s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-17 10:49:32,2019-07-17 10:49:33,0.238s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:49:33,2019-07-17 10:49:33,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-17 10:49:33,2019-07-17 10:49:34,0.794s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-17 10:49:33,2019-07-17 10:49:34,0.267s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-17 10:49:34,2019-07-17 10:49:34,0.004s,PASSED
