Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-07-18 09:34:07,2019-07-18 09:34:20,12.640s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-07-18 09:34:08,2019-07-18 09:34:13,5.849s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 09:34:08,2019-07-18 09:34:12,3.808s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:34:12,2019-07-18 09:34:12,0.078s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-18 09:34:12,2019-07-18 09:34:13,0.449s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.093s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].dgAction"", dgAction)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-07-18 09:34:13,2019-07-18 09:34:13,0.023s,PASSED
