Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-07-03 16:45:16,2019-07-03 16:45:26,10.322s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-07-03 16:45:16,2019-07-03 16:45:21,5.110s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 16:45:17,2019-07-03 16:45:21,3.675s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.139s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-07-03 16:45:21,2019-07-03 16:45:21,0.023s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 16:45:21,2019-07-03 16:45:22,1.021s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.240s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-07-03 16:45:22,2019-07-03 16:45:22,0.029s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 16:45:22,2019-07-03 16:45:23,0.964s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.156s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-03 16:45:23,2019-07-03 16:45:23,0.020s,FAILED
