Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-03 16:44:40,2019-07-03 16:44:52,12.336s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-03 16:44:40,2019-07-03 16:44:46,5.429s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 16:44:41,2019-07-03 16:44:45,3.847s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.119s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-07-03 16:44:45,2019-07-03 16:44:45,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-07-03 16:44:45,2019-07-03 16:44:46,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-07-03 16:44:46,2019-07-03 16:44:46,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-07-03 16:44:46,2019-07-03 16:44:46,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-03 16:44:46,2019-07-03 16:44:46,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-03 16:44:46,2019-07-03 16:44:46,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-03 16:44:46,2019-07-03 16:44:46,0.025s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 16:44:46,2019-07-03 16:44:48,2.711s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.207s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.060s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-03 16:44:48,2019-07-03 16:44:48,0.042s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 16:44:48,2019-07-03 16:44:50,1.173s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.275s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-03 16:44:49,2019-07-03 16:44:49,0.038s,FAILED
