Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-06-19 19:03:37,2019-06-19 19:04:08,31.096s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-06-19 19:03:38,2019-06-19 19:03:48,9.884s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-06-19 19:03:39,2019-06-19 19:03:46,7.784s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:03:46,2019-06-19 19:03:46,0.119s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:03:46,2019-06-19 19:03:47,0.440s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.090s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.059s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-19 19:03:47,2019-06-19 19:03:47,0.053s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-06-19 19:03:48,2019-06-19 19:03:54,6.313s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-19 19:03:48,2019-06-19 19:03:48,0.219s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:03:48,2019-06-19 19:03:48,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:03:48,2019-06-19 19:03:48,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-19 19:03:48,2019-06-19 19:03:48,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-19 19:03:48,2019-06-19 19:03:48,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:03:48,2019-06-19 19:03:48,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-19 19:03:48,2019-06-19 19:03:48,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-19 19:03:48,2019-06-19 19:03:54,5.308s,FAILED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-19 19:03:54,2019-06-19 19:03:54,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-19 19:03:54,2019-06-19 19:03:54,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-19 19:03:54,2019-06-19 19:03:54,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-19 19:03:54,2019-06-19 19:03:54,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-19 19:03:54,2019-06-19 19:03:54,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-19 19:03:54,2019-06-19 19:03:54,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-19 19:03:54,2019-06-19 19:03:54,0.085s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values,,,2019-06-19 19:03:54,2019-06-19 19:03:56,2.424s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-19 19:03:55,2019-06-19 19:03:56,0.366s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:03:56,2019-06-19 19:03:56,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:03:56,2019-06-19 19:03:56,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-19 19:03:56,2019-06-19 19:03:56,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-19 19:03:56,2019-06-19 19:03:56,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:03:56,2019-06-19 19:03:56,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-19 19:03:56,2019-06-19 19:03:56,0.048s,FAILED
