Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sps_Controller_API,,,2019-06-27 17:31:39,2019-06-27 17:31:56,17.380s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:31:39,2019-06-27 17:31:48,9.012s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:31:40,2019-06-27 17:31:47,7.070s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:31:47,2019-06-27 17:31:47,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-27 17:31:47,2019-06-27 17:31:47,0.166s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-27 17:31:47,2019-06-27 17:31:47,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-27 17:31:47,2019-06-27 17:31:47,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-27 17:31:47,2019-06-27 17:31:48,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.077s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-27 17:31:48,2019-06-27 17:31:48,0.040s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:31:48,2019-06-27 17:31:50,1.772s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:31:49,2019-06-27 17:31:49,0.620s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:31:49,2019-06-27 17:31:49,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-27 17:31:49,2019-06-27 17:31:49,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-27 17:31:49,2019-06-27 17:31:49,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-27 17:31:49,2019-06-27 17:31:49,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-27 17:31:49,2019-06-27 17:31:49,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-27 17:31:49,2019-06-27 17:31:50,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.listOfActForEor"", eor_listOfActForEor)",,,2019-06-27 17:31:50,2019-06-27 17:31:50,0.034s,FAILED
,,,,,,
Test Cases/Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 17:31:50,2019-06-27 17:31:51,1.399s,FAILED
"response = sendRequest(findTestObject(""Sps_Controller_API/Sps_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 17:31:50,2019-06-27 17:31:51,0.426s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].rpt.type"", rpt_type)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.owner"", rpt_owner)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.059s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId1"", rpt_dsId1)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.comp"", rpt_comp)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.pass"", rpt_pass)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.060s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.dsId2"", rpt_dsId2)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.reportId"", rpt_reportId)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.criticalRpt"", rpt_criticalRpt)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.013s,FAILED
"verifyElementPropertyValue(response, ""[0].rpt.description"", rpt_description)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.type"", bor_type)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.noOfActForBor"", bor_noOfActForBor)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].bor.listOfActForBor"", bor_listOfActForBor)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.type"", pro_type)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.noOfActForPro"", pro_noOfActForPro)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].pro.listOfActForPro"", pro_listOfActForPro)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.type"", eor_type)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].eor.noOfActForEor"", eor_noOfActForEor)",,,2019-06-27 17:31:51,2019-06-27 17:31:51,0.043s,FAILED
