Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.027s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values,,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.863s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.153s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-17 10:51:16,2019-07-17 10:51:16,0.032s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values,,,2019-07-17 10:51:16,2019-07-17 10:51:17,0.688s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.134s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-17 10:51:17,2019-07-17 10:51:17,0.032s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-17 10:51:17,2019-07-17 10:51:18,0.506s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-17 10:51:17,2019-07-17 10:51:18,0.214s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-17 10:51:18,2019-07-17 10:51:18,0.002s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Post_Request,,,2019-07-17 10:51:18,2019-07-17 10:51:18,0.581s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Post_Request""))",,,2019-07-17 10:51:18,2019-07-17 10:51:18,0.185s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-17 10:51:18,2019-07-17 10:51:18,0.002s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Put_Request,,,2019-07-17 10:51:18,2019-07-17 10:51:19,0.400s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Put_Request""))",,,2019-07-17 10:51:19,2019-07-17 10:51:19,0.138s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:51:19,2019-07-17 10:51:19,0.002s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-17 10:51:19,2019-07-17 10:51:19,0.404s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-17 10:51:19,2019-07-17 10:51:19,0.143s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-17 10:51:19,2019-07-17 10:51:19,0.001s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-17 10:51:19,2019-07-17 10:51:20,0.422s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-17 10:51:19,2019-07-17 10:51:20,0.134s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-17 10:51:20,2019-07-17 10:51:20,0.001s,PASSED
