Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-07-16 16:45:19,2019-07-16 16:45:31,12.144s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-07-16 16:45:19,2019-07-16 16:45:26,6.352s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 16:45:20,2019-07-16 16:45:25,4.920s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.082s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-16 16:45:25,2019-07-16 16:45:25,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-16 16:45:25,2019-07-16 16:45:26,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-16 16:45:26,2019-07-16 16:45:26,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-16 16:45:26,2019-07-16 16:45:26,0.026s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 16:45:26,2019-07-16 16:45:26,0.865s,FAILED
