Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-06-27 14:18:15,2019-06-27 14:18:27,12.467s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:18:15,2019-06-27 14:18:20,5.003s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:18:16,2019-06-27 14:18:20,3.769s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:18:20,2019-06-27 14:18:20,0.015s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 14:18:20,2019-06-27 14:18:20,0.124s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:18:20,2019-06-27 14:18:20,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-27 14:18:20,2019-06-27 14:18:20,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-27 14:18:20,2019-06-27 14:18:20,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:18:20,2019-06-27 14:18:20,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-27 14:18:20,2019-06-27 14:18:20,0.046s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 14:18:20,2019-06-27 14:18:21,0.993s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.203s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-06-27 14:18:21,2019-06-27 14:18:21,0.050s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 14:18:21,2019-06-27 14:18:22,1.012s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 14:18:22,2019-06-27 14:18:22,0.283s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:18:22,2019-06-27 14:18:22,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 14:18:22,2019-06-27 14:18:22,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:18:22,2019-06-27 14:18:22,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-27 14:18:22,2019-06-27 14:18:22,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-06-27 14:18:22,2019-06-27 14:18:22,0.038s,FAILED
