Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-03 16:45:33,2019-07-03 16:45:44,11.113s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-03 16:45:33,2019-07-03 16:45:39,5.715s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 16:45:34,2019-07-03 16:45:38,4.057s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:38,2019-07-03 16:45:38,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:45:38,2019-07-03 16:45:39,0.161s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:45:39,2019-07-03 16:45:39,0.050s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 16:45:39,2019-07-03 16:45:40,0.998s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 16:45:39,2019-07-03 16:45:40,0.203s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:45:40,2019-07-03 16:45:40,0.031s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 16:45:40,2019-07-03 16:45:41,0.820s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 16:45:40,2019-07-03 16:45:41,0.185s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 16:45:41,2019-07-03 16:45:41,0.031s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-03 16:45:41,2019-07-03 16:45:42,0.576s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-03 16:45:41,2019-07-03 16:45:42,0.256s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 16:45:42,2019-07-03 16:45:42,0.002s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Post_Request,,,2019-07-03 16:45:42,2019-07-03 16:45:42,0.563s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Post_Request""))",,,2019-07-03 16:45:42,2019-07-03 16:45:42,0.208s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-03 16:45:42,2019-07-03 16:45:42,0.000s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Put_Request,,,2019-07-03 16:45:42,2019-07-03 16:45:43,0.471s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Put_Request""))",,,2019-07-03 16:45:42,2019-07-03 16:45:43,0.157s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:43,2019-07-03 16:45:43,0.000s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-03 16:45:43,2019-07-03 16:45:43,0.495s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-03 16:45:43,2019-07-03 16:45:43,0.177s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 16:45:43,2019-07-03 16:45:43,0.000s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-03 16:45:43,2019-07-03 16:45:44,0.639s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-03 16:45:44,2019-07-03 16:45:44,0.212s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 16:45:44,2019-07-03 16:45:44,0.001s,PASSED
