Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-06-27 17:35:49,2019-06-27 17:35:59,10.236s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:35:50,2019-06-27 17:35:55,5.064s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:35:50,2019-06-27 17:35:54,3.944s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:54,2019-06-27 17:35:54,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:35:54,2019-06-27 17:35:55,0.111s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.027s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:35:55,2019-06-27 17:35:56,0.943s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.250s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:35:55,2019-06-27 17:35:55,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 17:35:55,2019-06-27 17:35:56,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.041s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.745s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.177s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:35:56,2019-06-27 17:35:56,0.027s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-27 17:35:56,2019-06-27 17:35:57,0.487s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-27 17:35:57,2019-06-27 17:35:57,0.200s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:35:57,2019-06-27 17:35:57,0.003s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-06-27 17:35:57,2019-06-27 17:35:58,0.631s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-06-27 17:35:57,2019-06-27 17:35:58,0.275s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-27 17:35:58,2019-06-27 17:35:58,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Put_Request,,,2019-06-27 17:35:58,2019-06-27 17:35:58,0.578s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Put_Request""))",,,2019-06-27 17:35:58,2019-06-27 17:35:58,0.188s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:58,2019-06-27 17:35:58,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-27 17:35:58,2019-06-27 17:35:59,0.461s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-27 17:35:58,2019-06-27 17:35:59,0.172s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:35:59,2019-06-27 17:35:59,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-27 17:35:59,2019-06-27 17:35:59,0.603s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-27 17:35:59,2019-06-27 17:35:59,0.321s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 17:35:59,2019-06-27 17:35:59,0.007s,FAILED
