Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-18 19:31:01,2019-06-18 19:31:01,0.035s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-18 19:31:01,2019-06-18 19:31:02,0.821s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-18 19:31:02,2019-06-18 19:31:02,0.241s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-18 19:31:02,2019-06-18 19:31:02,0.000s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Post_Request,,,2019-06-18 19:31:02,2019-06-18 19:31:03,0.912s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Post_Request""))",,,2019-06-18 19:31:03,2019-06-18 19:31:03,0.527s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-18 19:31:03,2019-06-18 19:31:03,0.000s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Put_Request,,,2019-06-18 19:31:03,2019-06-18 19:31:04,0.947s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Put_Request""))",,,2019-06-18 19:31:04,2019-06-18 19:31:04,0.225s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:31:04,2019-06-18 19:31:04,0.000s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-18 19:31:04,2019-06-18 19:31:05,1.126s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-18 19:31:05,2019-06-18 19:31:05,0.565s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-18 19:31:05,2019-06-18 19:31:05,0.002s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-18 19:31:05,2019-06-18 19:31:06,1.098s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-18 19:31:06,2019-06-18 19:31:06,0.255s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-18 19:31:06,2019-06-18 19:31:06,0.002s,PASSED
