Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-07-03 10:16:01,2019-07-03 10:16:14,13.362s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-07-03 10:16:01,2019-07-03 10:16:09,7.851s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 10:16:02,2019-07-03 10:16:08,6.019s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:08,2019-07-03 10:16:08,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-03 10:16:08,2019-07-03 10:16:08,0.194s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-03 10:16:08,2019-07-03 10:16:09,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.100s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.240s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-03 10:16:09,2019-07-03 10:16:09,0.041s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 10:16:09,2019-07-03 10:16:10,1.113s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.194s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-03 10:16:10,2019-07-03 10:16:10,0.026s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 10:16:10,2019-07-03 10:16:11,0.908s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.220s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.015s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-03 10:16:11,2019-07-03 10:16:11,0.043s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-03 10:16:11,2019-07-03 10:16:12,0.539s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-03 10:16:12,2019-07-03 10:16:12,0.157s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 10:16:12,2019-07-03 10:16:12,0.002s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Post_Request,,,2019-07-03 10:16:12,2019-07-03 10:16:12,0.522s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Post_Request""))",,,2019-07-03 10:16:12,2019-07-03 10:16:12,0.253s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-03 10:16:12,2019-07-03 10:16:12,0.005s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Put_Request,,,2019-07-03 10:16:12,2019-07-03 10:16:13,0.541s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Put_Request""))",,,2019-07-03 10:16:13,2019-07-03 10:16:13,0.186s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:13,2019-07-03 10:16:13,0.002s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-03 10:16:13,2019-07-03 10:16:14,0.544s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-03 10:16:13,2019-07-03 10:16:14,0.196s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 10:16:14,2019-07-03 10:16:14,0.002s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-03 10:16:14,2019-07-03 10:16:14,0.606s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-03 10:16:14,2019-07-03 10:16:14,0.223s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 10:16:14,2019-07-03 10:16:14,0.001s,PASSED
