Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-06-24 13:19:55,2019-06-24 13:20:06,10.779s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-06-24 13:19:56,2019-06-24 13:20:01,5.103s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-06-24 13:19:57,2019-06-24 13:20:00,3.468s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.102s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-24 13:20:00,2019-06-24 13:20:00,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-24 13:20:00,2019-06-24 13:20:01,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].pqr"", pqr)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].efskey"", efskey)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].efsaction"", efsaction)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].functionSecurityLevel"", functionSecurityLevel)",,,2019-06-24 13:20:01,2019-06-24 13:20:01,0.021s,PASSED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values,,,2019-06-24 13:20:01,2019-06-24 13:20:02,1.373s,FAILED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-24 13:20:01,2019-06-24 13:20:02,0.241s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.099s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.073s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.042s,FAILED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].xyz"", xyz)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].displayActivity"", displayActivity)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].dblockActivity"", dblockActivity)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].linkactivity"", linkactivity)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].userEnrollment"", userEnrollment)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].establishedNewLevel"", establishedNewLevel)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyApplication"", fpskeyApplication)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeyFunction"", fpskeyFunction)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].fpskeySequence"", fpskeySequence)",,,2019-06-24 13:20:02,2019-06-24 13:20:02,0.028s,FAILED
