Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-06-20 09:58:58,2019-06-20 09:59:12,14.003s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-06-20 09:58:59,2019-06-20 09:59:05,6.490s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-06-20 09:59:00,2019-06-20 09:59:05,4.954s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-20 09:59:05,2019-06-20 09:59:05,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-20 09:59:05,2019-06-20 09:59:05,0.162s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-20 09:59:05,2019-06-20 09:59:05,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-20 09:59:05,2019-06-20 09:59:05,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-20 09:59:05,2019-06-20 09:59:05,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-20 09:59:05,2019-06-20 09:59:05,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-20 09:59:05,2019-06-20 09:59:05,0.042s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-06-20 09:59:05,2019-06-20 09:59:07,1.450s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-20 09:59:06,2019-06-20 09:59:06,0.350s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-20 09:59:06,2019-06-20 09:59:06,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-20 09:59:06,2019-06-20 09:59:06,0.077s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-20 09:59:06,2019-06-20 09:59:06,0.073s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-20 09:59:06,2019-06-20 09:59:06,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-20 09:59:06,2019-06-20 09:59:07,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-20 09:59:07,2019-06-20 09:59:07,0.078s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-20 09:59:07,2019-06-20 09:59:07,0.080s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-06-20 09:59:07,2019-06-20 09:59:08,1.207s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-20 09:59:07,2019-06-20 09:59:08,0.287s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-20 09:59:08,2019-06-20 09:59:08,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-20 09:59:08,2019-06-20 09:59:08,0.108s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-20 09:59:08,2019-06-20 09:59:08,0.117s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-20 09:59:08,2019-06-20 09:59:08,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-20 09:59:08,2019-06-20 09:59:08,0.068s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-20 09:59:08,2019-06-20 09:59:08,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-20 09:59:08,2019-06-20 09:59:08,0.048s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-20 09:59:08,2019-06-20 09:59:09,0.694s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-20 09:59:08,2019-06-20 09:59:09,0.235s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-20 09:59:09,2019-06-20 09:59:09,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-06-20 09:59:09,2019-06-20 09:59:10,0.979s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-06-20 09:59:09,2019-06-20 09:59:10,0.367s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-20 09:59:10,2019-06-20 09:59:10,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Put_Request,,,2019-06-20 09:59:10,2019-06-20 09:59:10,0.786s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Put_Request""))",,,2019-06-20 09:59:10,2019-06-20 09:59:10,0.311s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-20 09:59:10,2019-06-20 09:59:10,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-20 09:59:10,2019-06-20 09:59:11,0.805s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-20 09:59:11,2019-06-20 09:59:11,0.370s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-20 09:59:11,2019-06-20 09:59:11,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-20 09:59:11,2019-06-20 09:59:12,0.807s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-20 09:59:12,2019-06-20 09:59:12,0.295s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-20 09:59:12,2019-06-20 09:59:12,0.000s,PASSED
