Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Fps_Controller_API,,,2019-07-16 17:56:34,2019-07-16 17:56:50,15.409s,FAILED
,,,,,,
Test Cases/Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:56:35,2019-07-16 17:56:41,5.671s,PASSED
"response = sendRequest(findTestObject(""Fps_Controller_API/Fps_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:56:36,2019-07-16 17:56:39,3.503s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:56:39,2019-07-16 17:56:39,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-16 17:56:39,2019-07-16 17:56:40,0.098s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].sequence"", sequence)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.064s,PASSED
"verifyElementPropertyValue(response, ""[0].screenId"", screenId)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.078s,PASSED
"verifyElementPropertyValue(response, ""[0].statusCode"", statusCode)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].dgAction"", dgAction)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.081s,PASSED
"verifyElementPropertyValue(response, ""[0].initActivity"", initActivity)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].initType"", initType)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].displayFirst"", displayFirst)",,,2019-07-16 17:56:40,2019-07-16 17:56:40,0.129s,PASSED
