Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-07-03 14:10:40,2019-07-03 14:10:57,16.753s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-07-03 14:10:41,2019-07-03 14:10:49,7.361s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-07-03 14:10:43,2019-07-03 14:10:48,4.913s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.147s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.084s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.061s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.070s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.058s,PASSED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-07-03 14:10:48,2019-07-03 14:10:48,0.076s,PASSED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-07-03 14:10:48,2019-07-03 14:10:49,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-07-03 14:10:49,2019-07-03 14:10:49,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-03 14:10:49,2019-07-03 14:10:49,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-03 14:10:49,2019-07-03 14:10:49,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-03 14:10:49,2019-07-03 14:10:49,0.037s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-07-03 14:10:49,2019-07-03 14:10:52,3.261s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-03 14:10:51,2019-07-03 14:10:52,0.204s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-03 14:10:52,2019-07-03 14:10:52,0.038s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values,,,2019-07-03 14:10:52,2019-07-03 14:10:54,1.494s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.301s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.017s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-07-03 14:10:53,2019-07-03 14:10:53,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-07-03 14:10:53,2019-07-03 14:10:54,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-07-03 14:10:54,2019-07-03 14:10:54,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-07-03 14:10:54,2019-07-03 14:10:54,0.032s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-03 14:10:54,2019-07-03 14:10:54,0.566s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-03 14:10:54,2019-07-03 14:10:54,0.186s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-03 14:10:54,2019-07-03 14:10:54,0.003s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Post_Request,,,2019-07-03 14:10:54,2019-07-03 14:10:55,1.130s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Post_Request""))",,,2019-07-03 14:10:55,2019-07-03 14:10:55,0.728s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-03 14:10:55,2019-07-03 14:10:55,0.002s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Put_Request,,,2019-07-03 14:10:55,2019-07-03 14:10:56,0.573s,PASSED
