Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sim_Controller_API,,,2019-07-19 09:49:39,2019-07-19 09:49:52,13.321s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values,,,2019-07-19 09:49:40,2019-07-19 09:49:46,6.021s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 09:49:41,2019-07-19 09:49:45,4.448s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.108s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.079s,PASSED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-19 09:49:45,2019-07-19 09:49:45,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 09:49:45,2019-07-19 09:49:46,0.044s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 09:49:46,2019-07-19 09:49:47,1.450s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 09:49:46,2019-07-19 09:49:46,0.258s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:46,2019-07-19 09:49:46,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 09:49:46,2019-07-19 09:49:46,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 09:49:46,2019-07-19 09:49:46,0.065s,FAILED
"verifyElementPropertyValue(response, ""[0].function"", function)",,,2019-07-19 09:49:46,2019-07-19 09:49:46,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].destination"", destination)",,,2019-07-19 09:49:46,2019-07-19 09:49:47,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].version"", version)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].funcAvailable"", funcAvailable)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.049s,FAILED
"verifyElementPropertyValue(response, ""[0].interfaceAct"", interfaceAct)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.057s,FAILED
"verifyElementPropertyValue(response, ""[0].compNo"", compNo)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN1"", parameterN1)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].parameterN2"", parameterN2)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.069s,FAILED
"verifyElementPropertyValue(response, ""[0].c1"", c1)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 09:49:47,2019-07-19 09:49:47,0.093s,FAILED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values,,,2019-07-19 09:49:47,2019-07-19 09:49:48,1.415s,FAILED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-19 09:49:48,2019-07-19 09:49:48,0.288s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 09:49:48,2019-07-19 09:49:48,0.000s,PASSED
