Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-06-19 19:06:25,2019-06-19 19:06:38,12.344s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-06-19 19:06:26,2019-06-19 19:06:32,5.916s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-06-19 19:06:27,2019-06-19 19:06:31,4.334s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:06:31,2019-06-19 19:06:31,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:06:31,2019-06-19 19:06:31,0.149s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-19 19:06:31,2019-06-19 19:06:32,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.029s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-06-19 19:06:32,2019-06-19 19:06:33,0.912s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.155s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-19 19:06:32,2019-06-19 19:06:32,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:06:32,2019-06-19 19:06:33,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.019s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-19 19:06:33,2019-06-19 19:06:33,0.041s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values,,,2019-06-19 19:06:33,2019-06-19 19:06:34,1.438s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-19 19:06:33,2019-06-19 19:06:34,0.376s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.066s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].status"", status)",,,2019-06-19 19:06:34,2019-06-19 19:06:34,0.045s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-19 19:06:34,2019-06-19 19:06:35,0.808s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-19 19:06:35,2019-06-19 19:06:35,0.345s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-19 19:06:35,2019-06-19 19:06:35,0.002s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Post_Request,,,2019-06-19 19:06:35,2019-06-19 19:06:36,0.601s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Post_Request""))",,,2019-06-19 19:06:35,2019-06-19 19:06:36,0.248s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-19 19:06:36,2019-06-19 19:06:36,0.001s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Put_Request,,,2019-06-19 19:06:36,2019-06-19 19:06:36,0.683s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Put_Request""))",,,2019-06-19 19:06:36,2019-06-19 19:06:36,0.205s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:06:36,2019-06-19 19:06:36,0.001s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-19 19:06:36,2019-06-19 19:06:37,0.634s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-19 19:06:37,2019-06-19 19:06:37,0.314s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:06:37,2019-06-19 19:06:37,0.002s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-19 19:06:37,2019-06-19 19:06:38,0.563s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-19 19:06:37,2019-06-19 19:06:38,0.221s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-19 19:06:38,2019-06-19 19:06:38,0.002s,PASSED
