Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-06-19 19:05:44,2019-06-19 19:05:59,14.919s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-06-19 19:05:45,2019-06-19 19:05:51,6.021s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-06-19 19:05:46,2019-06-19 19:05:50,4.260s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.176s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.065s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-19 19:05:50,2019-06-19 19:05:50,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-19 19:05:50,2019-06-19 19:05:51,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-19 19:05:51,2019-06-19 19:05:51,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-19 19:05:51,2019-06-19 19:05:51,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-19 19:05:51,2019-06-19 19:05:51,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-19 19:05:51,2019-06-19 19:05:51,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-19 19:05:51,2019-06-19 19:05:51,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-19 19:05:51,2019-06-19 19:05:51,0.068s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-06-19 19:05:51,2019-06-19 19:05:54,3.002s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.191s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.043s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-19 19:05:53,2019-06-19 19:05:53,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-19 19:05:53,2019-06-19 19:05:54,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.058s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.054s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-19 19:05:54,2019-06-19 19:05:54,0.050s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values,,,2019-06-19 19:05:54,2019-06-19 19:05:55,1.592s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-19 19:05:54,2019-06-19 19:05:55,0.322s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.001s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.065s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.074s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.060s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.033s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.061s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-19 19:05:55,2019-06-19 19:05:55,0.036s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-19 19:05:55,2019-06-19 19:05:56,0.776s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-19 19:05:56,2019-06-19 19:05:56,0.255s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-19 19:05:56,2019-06-19 19:05:56,0.002s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Post_Request,,,2019-06-19 19:05:56,2019-06-19 19:05:57,0.953s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Post_Request""))",,,2019-06-19 19:05:57,2019-06-19 19:05:57,0.437s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-19 19:05:57,2019-06-19 19:05:57,0.001s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Put_Request,,,2019-06-19 19:05:57,2019-06-19 19:05:58,0.667s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Put_Request""))",,,2019-06-19 19:05:58,2019-06-19 19:05:58,0.254s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:05:58,2019-06-19 19:05:58,0.001s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-19 19:05:58,2019-06-19 19:05:59,0.661s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-19 19:05:58,2019-06-19 19:05:59,0.295s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:05:59,2019-06-19 19:05:59,0.001s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-19 19:05:59,2019-06-19 19:05:59,0.637s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-19 19:05:59,2019-06-19 19:05:59,0.350s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-19 19:05:59,2019-06-19 19:05:59,0.001s,PASSED
