Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Sdb_Controller_API,,,2019-07-16 17:52:13,2019-07-16 17:52:31,18.121s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values,,,2019-07-16 17:52:14,2019-07-16 17:52:22,7.734s,PASSED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 17:52:16,2019-07-16 17:52:21,5.270s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.174s,PASSED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.060s,PASSED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.078s,PASSED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.049s,PASSED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.050s,PASSED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-16 17:52:21,2019-07-16 17:52:21,0.098s,PASSED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-16 17:52:21,2019-07-16 17:52:22,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-16 17:52:22,2019-07-16 17:52:22,0.063s,PASSED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-16 17:52:22,2019-07-16 17:52:22,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-16 17:52:22,2019-07-16 17:52:22,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].logDbType"", logDbType)",,,2019-07-16 17:52:22,2019-07-16 17:52:22,0.041s,PASSED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 17:52:22,2019-07-16 17:52:23,1.758s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 17:52:22,2019-07-16 17:52:23,0.413s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].deviceClass"", deviceClass)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.048s,FAILED
"verifyElementPropertyValue(response, ""[0].accessMethod"", accessMethod)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].recFmt"", recFmt)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.068s,FAILED
"verifyElementPropertyValue(response, ""[0].logicalRecLength"", logicalRecLength)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.063s,FAILED
"verifyElementPropertyValue(response, ""[0].ddName"", ddName)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].recFm"", recFm)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].blockSize"", blockSize)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].logDbType"", logDbType)",,,2019-07-16 17:52:23,2019-07-16 17:52:23,0.113s,FAILED
,,,,,,
Test Cases/Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values,,,2019-07-16 17:52:24,2019-07-16 17:52:25,1.799s,FAILED
"response = sendRequest(findTestObject(""Sdb_Controller_API/Sdb_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-16 17:52:24,2019-07-16 17:52:25,0.390s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 17:52:25,2019-07-16 17:52:25,0.005s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-16 17:52:25,2019-07-16 17:52:25,0.052s,FAILED
"verifyElementPropertyValue(response, ""[0].own"", own)",,,2019-07-16 17:52:25,2019-07-16 17:52:25,0.070s,FAILED
"verifyElementPropertyValue(response, ""[0].sdbId"", sdbId)",,,2019-07-16 17:52:25,2019-07-16 17:52:25,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-16 17:52:25,2019-07-16 17:52:25,0.047s,FAILED
"verifyElementPropertyValue(response, ""[0].filetyp"", filetyp)",,,2019-07-16 17:52:25,2019-07-16 17:52:25,0.039s,FAILED
