Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-24 13:41:34,2019-06-24 13:41:34,0.258s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-24 13:41:34,2019-06-24 13:41:34,0.001s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Post_Request,,,2019-06-24 13:41:34,2019-06-24 13:41:34,0.584s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Post_Request""))",,,2019-06-24 13:41:34,2019-06-24 13:41:34,0.196s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-24 13:41:34,2019-06-24 13:41:34,0.001s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Put_Request,,,2019-06-24 13:41:34,2019-06-24 13:41:35,0.681s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Put_Request""))",,,2019-06-24 13:41:35,2019-06-24 13:41:35,0.215s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:41:35,2019-06-24 13:41:35,0.001s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-24 13:41:35,2019-06-24 13:41:36,0.585s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-24 13:41:35,2019-06-24 13:41:36,0.173s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-24 13:41:36,2019-06-24 13:41:36,0.001s,PASSED
,,,,,,
Test Cases/Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-24 13:41:36,2019-06-24 13:41:36,0.739s,PASSED
"response = sendRequest(findTestObject(""Sim_Controller_API/Sim_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-24 13:41:36,2019-06-24 13:41:36,0.247s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-24 13:41:36,2019-06-24 13:41:36,0.002s,PASSED
