Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-06-27 14:22:23,2019-06-27 14:22:32,8.366s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-06-27 14:22:24,2019-06-27 14:22:28,3.971s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 14:22:25,2019-06-27 14:22:28,3.069s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:22:28,2019-06-27 14:22:28,0.015s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:22:28,2019-06-27 14:22:28,0.126s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:22:28,2019-06-27 14:22:28,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 14:22:28,2019-06-27 14:22:28,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 14:22:28,2019-06-27 14:22:28,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 14:22:28,2019-06-27 14:22:28,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:22:28,2019-06-27 14:22:28,0.033s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 14:22:28,2019-06-27 14:22:29,0.812s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 14:22:28,2019-06-27 14:22:29,0.216s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.045s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.026s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.590s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.147s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.000s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.031s,FAILED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.032s,FAILED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.016s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 14:22:29,2019-06-27 14:22:29,0.031s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters,,,2019-06-27 14:22:29,2019-06-27 14:22:30,0.370s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-06-27 14:22:30,2019-06-27 14:22:30,0.155s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 14:22:30,2019-06-27 14:22:30,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Post_Request,,,2019-06-27 14:22:30,2019-06-27 14:22:30,0.385s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Post_Request""))",,,2019-06-27 14:22:30,2019-06-27 14:22:30,0.115s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-06-27 14:22:30,2019-06-27 14:22:30,0.007s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Put_Request,,,2019-06-27 14:22:30,2019-06-27 14:22:31,0.497s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Put_Request""))",,,2019-06-27 14:22:30,2019-06-27 14:22:31,0.260s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:22:31,2019-06-27 14:22:31,0.002s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters,,,2019-06-27 14:22:31,2019-06-27 14:22:31,0.560s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-06-27 14:22:31,2019-06-27 14:22:31,0.244s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 14:22:31,2019-06-27 14:22:31,0.000s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters,,,2019-06-27 14:22:31,2019-06-27 14:22:32,0.573s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-06-27 14:22:32,2019-06-27 14:22:32,0.200s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-06-27 14:22:32,2019-06-27 14:22:32,0.002s,PASSED
