Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-06-27 17:53:30,2019-06-27 17:53:41,10.972s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:53:30,2019-06-27 17:53:35,4.815s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:53:31,2019-06-27 17:53:34,3.481s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.095s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-27 17:53:34,2019-06-27 17:53:34,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 17:53:34,2019-06-27 17:53:35,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-27 17:53:35,2019-06-27 17:53:35,0.021s,PASSED
,,,,,,
