Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-04 09:44:52,2019-07-04 09:45:05,13.472s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-04 09:44:52,2019-07-04 09:44:56,4.182s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 09:44:53,2019-07-04 09:44:56,3.249s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:44:56,2019-07-04 09:44:56,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 09:44:56,2019-07-04 09:44:56,0.110s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:44:56,2019-07-04 09:44:56,0.074s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-04 09:44:56,2019-07-04 09:44:56,0.054s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-04 09:44:56,2019-07-04 09:44:56,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:44:56,2019-07-04 09:44:56,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-04 09:44:56,2019-07-04 09:44:56,0.025s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-04 09:44:56,2019-07-04 09:44:57,1.008s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.232s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.068s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.046s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.078s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-04 09:44:57,2019-07-04 09:44:57,0.062s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-07-04 09:44:57,2019-07-04 09:44:58,1.009s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.193s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.062s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-04 09:44:58,2019-07-04 09:44:58,0.042s,FAILED
,,,,,,
