Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-07-18 09:34:26,2019-07-18 09:34:37,11.310s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-07-18 09:34:26,2019-07-18 09:34:33,6.308s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-18 09:34:27,2019-07-18 09:34:32,4.981s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.062s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.017s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-07-18 09:34:32,2019-07-18 09:34:32,0.024s,PASSED
