Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Defination_Group_Controller_API,,,2019-07-04 13:29:46,2019-07-04 13:29:58,12.307s,FAILED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values,,,2019-07-04 13:29:47,2019-07-04 13:29:52,5.352s,PASSED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 13:29:48,2019-07-04 13:29:52,4.203s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 13:29:52,2019-07-04 13:29:52,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-04 13:29:52,2019-07-04 13:29:52,0.074s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 13:29:52,2019-07-04 13:29:52,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].dgId"", dgId)",,,2019-07-04 13:29:52,2019-07-04 13:29:52,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].cobCopyBook"", cobCopyBook)",,,2019-07-04 13:29:52,2019-07-04 13:29:52,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].macro"", macro)",,,2019-07-04 13:29:52,2019-07-04 13:29:52,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-04 13:29:52,2019-07-04 13:29:52,0.025s,PASSED
,,,,,,
Test Cases/Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values,,,2019-07-04 13:29:52,2019-07-04 13:29:53,0.821s,FAILED
"response = sendRequest(findTestObject(""Defination_Group_Controller_API/Defination_Group_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-04 13:29:53,2019-07-04 13:29:53,0.282s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 13:29:53,2019-07-04 13:29:53,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-07-04 13:29:53,2019-07-04 13:29:53,0.051s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-04 13:29:53,2019-07-04 13:29:53,0.034s,FAILED
