Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-07-04 09:45:42,2019-07-04 09:45:55,13.565s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-07-04 09:45:42,2019-07-04 09:45:50,7.649s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 09:45:43,2019-07-04 09:45:49,5.640s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.130s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.057s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-07-04 09:45:49,2019-07-04 09:45:49,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-07-04 09:45:49,2019-07-04 09:45:50,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.026s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-04 09:45:50,2019-07-04 09:45:51,1.443s,FAILED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.142s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-07-04 09:45:50,2019-07-04 09:45:50,0.025s,FAILED
