Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Activity_Controller_API,,,2019-06-27 18:27:20,2019-06-27 18:27:39,18.479s,FAILED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values,,,2019-06-27 18:27:21,2019-06-27 18:27:31,10.212s,PASSED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 18:27:22,2019-06-27 18:27:30,8.857s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 18:27:30,2019-06-27 18:27:30,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 18:27:30,2019-06-27 18:27:31,0.095s,PASSED
"verifyElementPropertyValue(response, ""[0].activityId"", activityId)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].activityType"", activityType)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].disposition"", disposition)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].databaseName"", databaseName)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].dataBaseAction"", dataBaseAction)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.018s,PASSED
"verifyElementPropertyValue(response, ""[0].programID"", programID)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].programName"", programName)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.016s,PASSED
"verifyElementPropertyValue(response, ""[0].count"", count)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.034s,PASSED
"verifyElementPropertyValue(response, ""[0].listADG"", listADG)",,,2019-06-27 18:27:31,2019-06-27 18:27:31,0.025s,PASSED
,,,,,,
Test Cases/Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 18:27:31,2019-06-27 18:27:32,1.464s,FAILED
"response = sendRequest(findTestObject(""Activity_Controller_API/Activity_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 18:27:31,2019-06-27 18:27:32,0.462s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 18:27:32,2019-06-27 18:27:32,0.003s,PASSED
