Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-06-27 17:36:58,2019-06-27 17:37:11,13.090s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-06-27 17:36:58,2019-06-27 17:37:05,6.960s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 17:36:59,2019-06-27 17:37:04,5.567s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:37:04,2019-06-27 17:37:04,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-27 17:37:04,2019-06-27 17:37:04,0.180s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-27 17:37:04,2019-06-27 17:37:04,0.075s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-27 17:37:04,2019-06-27 17:37:05,0.083s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.051s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.047s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-27 17:37:05,2019-06-27 17:37:05,0.042s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 17:37:05,2019-06-27 17:37:07,1.652s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 17:37:06,2019-06-27 17:37:06,0.374s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 17:37:06,2019-06-27 17:37:06,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-27 17:37:06,2019-06-27 17:37:06,0.107s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-27 17:37:06,2019-06-27 17:37:06,0.239s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-27 17:37:06,2019-06-27 17:37:06,0.111s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-27 17:37:06,2019-06-27 17:37:06,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-27 17:37:06,2019-06-27 17:37:06,0.028s,FAILED
