Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-07-04 13:31:06,2019-07-04 13:31:22,16.172s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-07-04 13:31:07,2019-07-04 13:31:16,9.243s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 13:31:08,2019-07-04 13:31:15,7.275s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 13:31:15,2019-07-04 13:31:15,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-04 13:31:15,2019-07-04 13:31:15,0.194s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-04 13:31:15,2019-07-04 13:31:15,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-04 13:31:15,2019-07-04 13:31:15,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-04 13:31:15,2019-07-04 13:31:15,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.044s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.036s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-04 13:31:16,2019-07-04 13:31:16,0.029s,PASSED
