Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Ccp_Controller_API,,,2019-07-19 11:11:25,2019-07-19 11:11:38,12.929s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values,,,2019-07-19 11:11:26,2019-07-19 11:11:31,4.695s,PASSED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_valid_Values""))",,,2019-07-19 11:11:27,2019-07-19 11:11:30,3.483s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:11:30,2019-07-19 11:11:30,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 11:11:30,2019-07-19 11:11:30,0.198s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 11:11:30,2019-07-19 11:11:30,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-19 11:11:30,2019-07-19 11:11:30,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-19 11:11:30,2019-07-19 11:11:30,0.075s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 11:11:30,2019-07-19 11:11:30,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-19 11:11:30,2019-07-19 11:11:31,0.060s,PASSED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values,,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.774s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.196s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.005s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.053s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].messageCategory"", messageCategory)",,,2019-07-19 11:11:31,2019-07-19 11:11:31,0.044s,FAILED
,,,,,,
Test Cases/Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values,,,2019-07-19 11:11:31,2019-07-19 11:11:32,0.800s,FAILED
"response = sendRequest(findTestObject(""Ccp_Controller_API/Ccp_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-19 11:11:32,2019-07-19 11:11:32,0.206s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-19 11:11:32,2019-07-19 11:11:32,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-07-19 11:11:32,2019-07-19 11:11:32,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-07-19 11:11:32,2019-07-19 11:11:32,0.056s,FAILED
"verifyElementPropertyValue(response, ""[0].application"", application)",,,2019-07-19 11:11:32,2019-07-19 11:11:32,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].ccpid"", ccpid)",,,2019-07-19 11:11:32,2019-07-19 11:11:32,0.040s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-07-19 11:11:32,2019-07-19 11:11:32,0.035s,FAILED
