Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-06-19 19:06:05,2019-06-19 19:06:19,14.537s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-06-19 19:06:05,2019-06-19 19:06:12,6.900s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-06-19 19:06:06,2019-06-19 19:06:12,5.451s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.108s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.043s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.048s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.053s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-06-19 19:06:12,2019-06-19 19:06:12,0.057s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-06-19 19:06:12,2019-06-19 19:06:14,1.222s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-19 19:06:13,2019-06-19 19:06:13,0.204s,PASSED
