Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Map_Controller_API,,,2019-06-27 18:28:55,2019-06-27 18:29:07,11.989s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values,,,2019-06-27 18:28:56,2019-06-27 18:29:01,5.134s,PASSED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_valid_Values""))",,,2019-06-27 18:28:56,2019-06-27 18:29:00,3.549s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.166s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.041s,PASSED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.045s,PASSED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.046s,PASSED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.029s,PASSED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.052s,PASSED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.068s,PASSED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-27 18:29:00,2019-06-27 18:29:00,0.067s,PASSED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-27 18:29:00,2019-06-27 18:29:01,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-27 18:29:01,2019-06-27 18:29:01,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-27 18:29:01,2019-06-27 18:29:01,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-27 18:29:01,2019-06-27 18:29:01,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-27 18:29:01,2019-06-27 18:29:01,0.028s,PASSED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values,,,2019-06-27 18:29:01,2019-06-27 18:29:03,2.661s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response_with_Empty_Values""))",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.221s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].typ"", typ)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].language"", language)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].mapName"", mapName)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].device"", device)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].compGroup"", compGroup)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].description"", description)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].linkname"", linkname)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].type"", type)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].txn"", txn)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].a"", a)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].b"", b)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].x"", x)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].y"", y)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].z"", z)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.024s,FAILED
"verifyElementPropertyValue(response, ""[0].mapType"", mapType)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].noOfDg"", noOfDg)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].dgNumbers"", dgNumbers)",,,2019-06-27 18:29:03,2019-06-27 18:29:03,0.032s,FAILED
,,,,,,
Test Cases/Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values,,,2019-06-27 18:29:03,2019-06-27 18:29:05,1.170s,FAILED
"response = sendRequest(findTestObject(""Map_Controller_API/Map_Controller_Verify_Response__with_Invalid_Values""))",,,2019-06-27 18:29:04,2019-06-27 18:29:04,0.232s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-06-27 18:29:04,2019-06-27 18:29:04,0.003s,PASSED
"verifyElementPropertyValue(response, ""[0].owner"", owner)",,,2019-06-27 18:29:04,2019-06-27 18:29:04,0.042s,FAILED
