Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Program_Controller_API,,,2019-07-04 09:46:18,2019-07-04 09:46:31,13.235s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values,,,2019-07-04 09:46:18,2019-07-04 09:46:26,7.636s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_valid_Values""))",,,2019-07-04 09:46:19,2019-07-04 09:46:25,6.047s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:46:25,2019-07-04 09:46:25,0.035s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-04 09:46:25,2019-07-04 09:46:25,0.159s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-04 09:46:25,2019-07-04 09:46:26,0.066s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.092s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.056s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.038s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.025s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values,,,2019-07-04 09:46:26,2019-07-04 09:46:27,0.908s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.145s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.004s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.029s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-04 09:46:26,2019-07-04 09:46:26,0.037s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-04 09:46:26,2019-07-04 09:46:27,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.044s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.039s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.026s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.035s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.041s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.031s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values,,,2019-07-04 09:46:27,2019-07-04 09:46:28,0.950s,FAILED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response__with_Invalid_Values""))",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.159s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].pgm.type"", pgm_type)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.owner"", pgm_owner)",,,2019-07-04 09:46:27,2019-07-04 09:46:27,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.pgmId"", pgm_pgmId)",,,2019-07-04 09:46:27,2019-07-04 09:46:28,0.023s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.linkName"", pgm_linkName)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.027s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.description"", pgm_description)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.025s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.language"", pgm_language)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.020s,FAILED
"verifyElementPropertyValue(response, ""[0].pgm.status"", pgm_status)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.018s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.type"", pdg_type)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.030s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.number"", pdg_number)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.028s,FAILED
"verifyElementPropertyValue(response, ""[0].pdg.dgNumberList"", pdg_dgNumberList)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.036s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.type"", pac_type)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.034s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.number"", pac_number)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.038s,FAILED
"verifyElementPropertyValue(response, ""[0].pac.actNumbersList"", pac_act_NumbersList)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.040s,FAILED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters,,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.567s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Verify_Response_with_Invalid_parameters""))",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.212s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-04 09:46:28,2019-07-04 09:46:28,0.002s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Post_Request,,,2019-07-04 09:46:28,2019-07-04 09:46:29,0.718s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Post_Request""))",,,2019-07-04 09:46:29,2019-07-04 09:46:29,0.417s,PASSED
"verifyResponseStatusCode(response, 201)",,,2019-07-04 09:46:29,2019-07-04 09:46:29,0.004s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Put_Request,,,2019-07-04 09:46:29,2019-07-04 09:46:30,0.721s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Put_Request""))",,,2019-07-04 09:46:30,2019-07-04 09:46:30,0.140s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:46:30,2019-07-04 09:46:30,0.001s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters,,,2019-07-04 09:46:30,2019-07-04 09:46:31,0.515s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Delete_Request_with_Valid_Parameters""))",,,2019-07-04 09:46:30,2019-07-04 09:46:31,0.195s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-04 09:46:31,2019-07-04 09:46:31,0.002s,PASSED
,,,,,,
Test Cases/Program_Controller_API/Program_Controller_Delete_Request_with_Invalid_Parameters,,,2019-07-04 09:46:31,2019-07-04 09:46:31,0.390s,PASSED
"response = sendRequest(findTestObject(""Program_Controller_API/Program_Controller_Delete_Request_with_Invalid_Parameters""))",,,2019-07-04 09:46:31,2019-07-04 09:46:31,0.139s,PASSED
"verifyResponseStatusCode(response, 400)",,,2019-07-04 09:46:31,2019-07-04 09:46:31,0.001s,PASSED
