Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hdb_Controller,,,2019-07-16 16:44:46,2019-07-16 16:44:57,11.158s,FAILED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values,,,2019-07-16 16:44:46,2019-07-16 16:44:52,6.308s,PASSED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_valid_Values""))",,,2019-07-16 16:44:47,2019-07-16 16:44:52,4.697s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.099s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.037s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.028s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.databaseType"", hdb_databaseType)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.039s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.description"", hdb_description)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.042s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.readOnlyDbid"", hdb_readOnlyDbid)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.relationalActy"", hdb_relationalActy)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.032s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.dataPropagation"", hdb_dataPropagation)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.024s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.type"", vsm_type)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.031s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.version"", vsm_version)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.030s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.ddname"", vsm_ddname)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.033s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.datasetFormat"", vsm_datasetFormat)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.040s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.maxRecSize"", vsm_maxRecSize)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].vsm.password"", vsm_password)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.type"", ims_type)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dlitype"", ims_dlitype)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.021s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.posParameter"", ims_posParameter)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.027s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.maxKeylen"", ims_maxKeylen)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.020s,PASSED
"verifyElementPropertyValue(response, ""[0].ims.dbdName"", ims_dbdName)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.023s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.type"", mod_type)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelDbId"", mod_modelDbId)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.026s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelCoGrp"", mod_modelCoGrp)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.025s,PASSED
"verifyElementPropertyValue(response, ""[0].mod.modelReason"", mod_modelReason)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.022s,PASSED
"verifyElementPropertyValue(response, ""[0].dgList"", dgList)",,,2019-07-16 16:44:52,2019-07-16 16:44:52,0.029s,PASSED
,,,,,,
Test Cases/hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values,,,2019-07-16 16:44:52,2019-07-16 16:44:54,1.253s,FAILED
"response = sendRequest(findTestObject(""hdb_Controller/hdb_Controller_Verify_Response_with_Empty_Values""))",,,2019-07-16 16:44:53,2019-07-16 16:44:53,0.152s,PASSED
"verifyResponseStatusCode(response, 200)",,,2019-07-16 16:44:53,2019-07-16 16:44:53,0.002s,PASSED
"verifyElementPropertyValue(response, ""[0].hdb.type"", hdb_type)",,,2019-07-16 16:44:53,2019-07-16 16:44:53,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.owner"", hdb_owner)",,,2019-07-16 16:44:53,2019-07-16 16:44:53,0.021s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.databaseId"", hdb_databaseId)",,,2019-07-16 16:44:53,2019-07-16 16:44:53,0.022s,FAILED
"verifyElementPropertyValue(response, ""[0].hdb.coGroup"", hdb_coGroup)",,,2019-07-16 16:44:53,2019-07-16 16:44:53,0.021s,FAILED
